Calibracion pto,Time,Celsius(°C),Serial Number
1,2024-01-12 10:19:54,21.1,010019991
2,2024-01-12 10:20:24,21.7
3,2024-01-12 10:20:54,22.0
4,2024-01-12 10:21:24,22.2
5,2024-01-12 10:21:54,22.3
6,2024-01-12 10:22:24,22.4
7,2024-01-12 10:22:54,22.5
8,2024-01-12 10:23:24,22.8
9,2024-01-12 10:23:54,23.3
10,2024-01-12 10:24:24,24.2
11,2024-01-12 10:24:54,25.4
12,2024-01-12 10:25:24,27.4
13,2024-01-12 10:25:54,30.2
14,2024-01-12 10:26:24,33.6
15,2024-01-12 10:26:54,37.7
16,2024-01-12 10:27:24,42.7
17,2024-01-12 10:27:54,49.7
18,2024-01-12 10:28:24,60.3
19,2024-01-12 10:28:54,71.2
20,2024-01-12 10:29:24,80.0
21,2024-01-12 10:29:54,87.1
22,2024-01-12 10:30:24,92.8
23,2024-01-12 10:30:54,97.6
24,2024-01-12 10:31:24,101.4
25,2024-01-12 10:31:54,105.2
26,2024-01-12 10:32:24,109.2
27,2024-01-12 10:32:54,111.5
28,2024-01-12 10:33:24,115.8
29,2024-01-12 10:33:54,116.7
30,2024-01-12 10:34:24,117.7
31,2024-01-12 10:34:54,118.7
32,2024-01-12 10:35:24,120.0
33,2024-01-12 10:35:54,120.7
34,2024-01-12 10:36:24,121.5
35,2024-01-12 10:36:54,121.8
36,2024-01-12 10:37:24,121.2
37,2024-01-12 10:37:54,121.5
38,2024-01-12 10:38:24,121.8
39,2024-01-12 10:38:54,121.8
40,2024-01-12 10:39:24,121.8
41,2024-01-12 10:39:54,121.8
42,2024-01-12 10:40:24,121.8
43,2024-01-12 10:40:54,121.8
44,2024-01-12 10:41:24,121.8
45,2024-01-12 10:41:54,121.8
46,2024-01-12 10:42:24,121.8
47,2024-01-12 10:42:54,121.8
48,2024-01-12 10:43:24,121.8
49,2024-01-12 10:43:54,121.8
50,2024-01-12 10:44:24,121.8
51,2024-01-12 10:44:54,121.8
52,2024-01-12 10:45:24,121.8
53,2024-01-12 10:45:54,121.8
54,2024-01-12 10:46:24,121.8
55,2024-01-12 10:46:54,121.8
56,2024-01-12 10:47:24,121.8
57,2024-01-12 10:47:54,121.8
58,2024-01-12 10:48:24,121.8
59,2024-01-12 10:48:54,121.8
60,2024-01-12 10:49:24,121.8
61,2024-01-12 10:49:54,121.8
62,2024-01-12 10:50:24,121.8
63,2024-01-12 10:50:54,121.8
64,2024-01-12 10:51:24,121.8
65,2024-01-12 10:51:54,121.8
66,2024-01-12 10:52:24,121.8
67,2024-01-12 10:52:54,121.5
68,2024-01-12 10:53:24,120.7
69,2024-01-12 10:53:54,120.4
70,2024-01-12 10:54:24,118.9
71,2024-01-12 10:54:54,118.7
72,2024-01-12 10:55:24,117.7
73,2024-01-12 10:55:54,117.7
74,2024-01-12 10:56:24,116.7
75,2024-01-12 10:56:54,116.7
76,2024-01-12 10:57:24,115.8
77,2024-01-12 10:57:54,115.8
78,2024-01-12 10:58:24,114.9
79,2024-01-12 10:58:54,114.9
80,2024-01-12 10:59:24,114.0
81,2024-01-12 10:59:54,113.0
82,2024-01-12 11:00:24,112.3
83,2024-01-12 11:00:54,111.5
84,2024-01-12 11:01:24,110.8
85,2024-01-12 11:01:54,110.0
86,2024-01-12 11:02:24,110.0
87,2024-01-12 11:02:54,109.2
88,2024-01-12 11:03:24,108.5
89,2024-01-12 11:03:54,107.9
