Calibracion pto,Time,Celsius(°C),Serial Number
1,2023-12-07 10:14:21,20.8,010019991
2,2023-12-07 10:14:51,21.0
3,2023-12-07 10:15:21,21.0
4,2023-12-07 10:15:51,21.0
5,2023-12-07 10:16:21,21.0
6,2023-12-07 10:16:51,20.9
7,2023-12-07 10:17:21,20.8
8,2023-12-07 10:17:51,20.8
9,2023-12-07 10:18:21,20.8
10,2023-12-07 10:18:51,21.0
11,2023-12-07 10:19:21,21.2
12,2023-12-07 10:19:51,21.7
13,2023-12-07 10:20:21,22.5
14,2023-12-07 10:20:51,23.8
15,2023-12-07 10:21:21,25.7
16,2023-12-07 10:21:51,28.6
17,2023-12-07 10:22:21,32.3
18,2023-12-07 10:22:51,36.6
19,2023-12-07 10:23:21,41.9
20,2023-12-07 10:23:51,50.3
21,2023-12-07 10:24:21,60.5
22,2023-12-07 10:24:51,70.3
23,2023-12-07 10:25:21,78.2
24,2023-12-07 10:25:51,84.9
25,2023-12-07 10:26:21,89.9
26,2023-12-07 10:26:51,93.9
27,2023-12-07 10:27:21,97.9
28,2023-12-07 10:27:51,101.2
29,2023-12-07 10:28:21,103.7
30,2023-12-07 10:28:51,106.8
31,2023-12-07 10:29:21,109.2
32,2023-12-07 10:29:51,111.5
33,2023-12-07 10:30:21,114.9
34,2023-12-07 10:30:51,116.7
35,2023-12-07 10:31:21,117.7
36,2023-12-07 10:31:51,118.9
37,2023-12-07 10:32:21,120.7
38,2023-12-07 10:32:51,120.7
39,2023-12-07 10:33:21,120.7
40,2023-12-07 10:33:51,120.7
41,2023-12-07 10:34:21,120.7
42,2023-12-07 10:34:51,121.0
43,2023-12-07 10:35:21,121.5
44,2023-12-07 10:35:51,120.7
45,2023-12-07 10:36:21,120.7
46,2023-12-07 10:36:51,121.8
47,2023-12-07 10:37:21,121.8
48,2023-12-07 10:37:51,121.5
49,2023-12-07 10:38:21,121.5
50,2023-12-07 10:38:51,121.8
51,2023-12-07 10:39:21,121.8
52,2023-12-07 10:39:51,121.8
53,2023-12-07 10:40:21,121.8
54,2023-12-07 10:40:51,121.8
55,2023-12-07 10:41:21,121.8
56,2023-12-07 10:41:51,121.8
57,2023-12-07 10:42:21,121.8
58,2023-12-07 10:42:51,121.8
59,2023-12-07 10:43:21,121.8
60,2023-12-07 10:43:51,121.8
61,2023-12-07 10:44:21,121.8
62,2023-12-07 10:44:51,121.8
63,2023-12-07 10:45:21,121.8
64,2023-12-07 10:45:51,121.8
65,2023-12-07 10:46:21,121.8
66,2023-12-07 10:46:51,121.8
67,2023-12-07 10:47:21,121.8
68,2023-12-07 10:47:51,121.8
69,2023-12-07 10:48:21,121.8
70,2023-12-07 10:48:51,120.7
71,2023-12-07 10:49:21,120.7
72,2023-12-07 10:49:51,120.2
73,2023-12-07 10:50:21,118.9
74,2023-12-07 10:50:51,118.4
75,2023-12-07 10:51:21,117.7
76,2023-12-07 10:51:51,116.7
77,2023-12-07 10:52:21,116.7
78,2023-12-07 10:52:51,115.8
79,2023-12-07 10:53:21,115.8
80,2023-12-07 10:53:51,114.9
81,2023-12-07 10:54:21,114.2
82,2023-12-07 10:54:51,114.0
83,2023-12-07 10:55:21,113.1
84,2023-12-07 10:55:51,111.7
85,2023-12-07 10:56:21,111.5
86,2023-12-07 10:56:51,110.8
87,2023-12-07 10:57:21,110.0
88,2023-12-07 10:57:51,110.0
89,2023-12-07 10:58:21,109.2
90,2023-12-07 10:58:51,108.5
91,2023-12-07 10:59:21,108.5
92,2023-12-07 10:59:51,107.7
93,2023-12-07 11:00:21,107.0
94,2023-12-07 11:00:51,106.3
95,2023-12-07 11:01:21,105.3
96,2023-12-07 11:01:51,105.0
97,2023-12-07 11:02:21,104.3
98,2023-12-07 11:02:51,103.7
99,2023-12-07 11:03:21,103.1
100,2023-12-07 11:03:51,102.9
101,2023-12-07 11:04:21,102.4
102,2023-12-07 11:04:51,101.8
103,2023-12-07 11:05:21,101.2
104,2023-12-07 11:05:51,101.2
105,2023-12-07 11:06:21,100.6
106,2023-12-07 11:06:51,100.6
107,2023-12-07 11:07:21,100.1
108,2023-12-07 11:07:51,99.7
109,2023-12-07 11:08:21,99.0
110,2023-12-07 11:08:51,98.6
111,2023-12-07 11:09:21,98.4
112,2023-12-07 11:09:51,97.9
113,2023-12-07 11:10:21,97.9
114,2023-12-07 11:10:51,97.4
115,2023-12-07 11:11:21,96.9
116,2023-12-07 11:11:51,96.9
117,2023-12-07 11:12:21,96.3
118,2023-12-07 11:12:51,95.8
119,2023-12-07 11:13:21,95.8
120,2023-12-07 11:13:51,95.3
121,2023-12-07 11:14:21,94.8
122,2023-12-07 11:14:51,94.8
123,2023-12-07 11:15:21,94.4
124,2023-12-07 11:15:51,93.9
125,2023-12-07 11:16:21,93.8
126,2023-12-07 11:16:51,93.2
127,2023-12-07 11:17:21,92.5
128,2023-12-07 11:17:51,92.4
129,2023-12-07 11:18:21,92.1
130,2023-12-07 11:18:51,91.6
131,2023-12-07 11:19:21,91.2
132,2023-12-07 11:19:51,91.2
133,2023-12-07 11:20:21,90.8
134,2023-12-07 11:20:51,90.4
135,2023-12-07 11:21:21,89.9
136,2023-12-07 11:21:51,89.9
137,2023-12-07 11:22:21,89.5
138,2023-12-07 11:22:51,89.1
139,2023-12-07 11:23:21,88.7
140,2023-12-07 11:23:51,88.3
141,2023-12-07 11:24:21,88.3
142,2023-12-07 11:24:51,87.9
143,2023-12-07 11:25:21,87.4
144,2023-12-07 11:25:51,86.9
145,2023-12-07 11:26:21,86.4
146,2023-12-07 11:26:51,86.4
147,2023-12-07 11:27:21,85.9
148,2023-12-07 11:27:51,85.6
149,2023-12-07 11:28:21,85.3
150,2023-12-07 11:28:51,85.0
151,2023-12-07 11:29:21,84.9
152,2023-12-07 11:29:51,84.6
153,2023-12-07 11:30:21,84.3
154,2023-12-07 11:30:51,84.2
155,2023-12-07 11:31:21,83.9
156,2023-12-07 11:31:51,83.8
157,2023-12-07 11:32:21,83.5
158,2023-12-07 11:32:51,83.4
159,2023-12-07 11:33:21,83.2
160,2023-12-07 11:33:51,82.8
161,2023-12-07 11:34:21,82.8
162,2023-12-07 11:34:51,82.5
163,2023-12-07 11:35:21,82.4
164,2023-12-07 11:35:51,82.1
165,2023-12-07 11:36:21,82.0
166,2023-12-07 11:36:51,81.6
167,2023-12-07 11:37:21,81.6
168,2023-12-07 11:37:51,81.2
169,2023-12-07 11:38:21,81.2
170,2023-12-07 11:38:51,80.9
171,2023-12-07 11:39:21,80.8
172,2023-12-07 11:39:51,80.6
173,2023-12-07 11:40:21,80.6
174,2023-12-07 11:40:51,80.3
175,2023-12-07 11:41:21,80.2
176,2023-12-07 11:41:51,80.0
177,2023-12-07 11:42:21,80.0
178,2023-12-07 11:42:51,79.7
179,2023-12-07 11:43:21,79.7
180,2023-12-07 11:43:51,79.4
181,2023-12-07 11:44:21,79.4
182,2023-12-07 11:44:51,79.1
183,2023-12-07 11:45:21,79.1
184,2023-12-07 11:45:51,78.8
185,2023-12-07 11:46:21,78.8
186,2023-12-07 11:46:51,78.5
187,2023-12-07 11:47:21,78.2
188,2023-12-07 11:47:51,77.3
189,2023-12-07 11:48:21,75.1
190,2023-12-07 11:48:51,73.1
191,2023-12-07 11:49:21,71.0
192,2023-12-07 11:49:51,69.3
193,2023-12-07 11:50:21,67.4
194,2023-12-07 11:50:51,65.9
195,2023-12-07 11:51:21,64.7
196,2023-12-07 11:51:51,63.2
197,2023-12-07 11:52:21,62.1
198,2023-12-07 11:52:51,61.2
199,2023-12-07 11:53:21,60.1
200,2023-12-07 11:53:51,59.0
201,2023-12-07 11:54:21,58.0
202,2023-12-07 11:54:51,57.0
203,2023-12-07 11:55:21,56.1
204,2023-12-07 11:55:51,55.2
205,2023-12-07 11:56:21,54.4
206,2023-12-07 11:56:51,53.5
207,2023-12-07 11:57:21,52.7
208,2023-12-07 11:57:51,51.9
209,2023-12-07 11:58:21,51.3
210,2023-12-07 11:58:51,50.6
211,2023-12-07 11:59:21,49.8
212,2023-12-07 11:59:51,49.3
213,2023-12-07 12:00:21,48.7
214,2023-12-07 12:00:51,48.1
215,2023-12-07 12:01:21,47.5
216,2023-12-07 12:01:51,46.8
217,2023-12-07 12:02:21,46.2
218,2023-12-07 12:02:51,45.7
219,2023-12-07 12:03:21,44.9
220,2023-12-07 12:03:51,42.3
221,2023-12-07 12:04:21,40.5
222,2023-12-07 12:04:51,39.1
