Calibracion pto,Time,Celsius(°C),Serial Number
1,2023-12-11 10:35:58,20.9,010019991
2,2023-12-11 10:36:28,21.9
3,2023-12-11 10:36:58,22.7
4,2023-12-11 10:37:28,23.1
5,2023-12-11 10:37:58,23.2
6,2023-12-11 10:38:28,23.3
7,2023-12-11 10:38:58,23.3
8,2023-12-11 10:39:28,23.4
9,2023-12-11 10:39:58,23.9
10,2023-12-11 10:40:28,24.6
11,2023-12-11 10:40:58,26.0
12,2023-12-11 10:41:28,28.0
13,2023-12-11 10:41:58,30.6
14,2023-12-11 10:42:28,34.1
15,2023-12-11 10:42:58,38.3
16,2023-12-11 10:43:28,43.5
17,2023-12-11 10:43:58,51.5
18,2023-12-11 10:44:28,61.4
19,2023-12-11 10:44:58,70.7
20,2023-12-11 10:45:28,78.2
21,2023-12-11 10:45:58,83.6
22,2023-12-11 10:46:28,88.2
23,2023-12-11 10:46:58,91.6
24,2023-12-11 10:47:28,94.4
25,2023-12-11 10:47:58,97.4
26,2023-12-11 10:48:28,99.0
27,2023-12-11 10:48:58,101.4
28,2023-12-11 10:49:28,103.1
29,2023-12-11 10:49:58,104.3
30,2023-12-11 10:50:28,106.4
31,2023-12-11 10:50:58,108.5
32,2023-12-11 10:51:28,110.0
33,2023-12-11 10:51:58,111.5
34,2023-12-11 10:52:28,113.0
35,2023-12-11 10:52:58,114.9
36,2023-12-11 10:53:28,116.7
37,2023-12-11 10:53:58,117.9
38,2023-12-11 10:54:28,118.9
39,2023-12-11 10:54:58,120.2
40,2023-12-11 10:55:28,120.7
41,2023-12-11 10:55:58,120.7
42,2023-12-11 10:56:28,120.7
43,2023-12-11 10:56:58,120.7
44,2023-12-11 10:57:28,120.7
45,2023-12-11 10:57:58,121.5
46,2023-12-11 10:58:28,120.7
47,2023-12-11 10:58:58,121.0
48,2023-12-11 10:59:28,121.5
49,2023-12-11 10:59:58,120.7
50,2023-12-11 11:00:28,121.0
51,2023-12-11 11:00:58,121.8
52,2023-12-11 11:01:28,121.0
53,2023-12-11 11:01:58,120.7
54,2023-12-11 11:02:28,121.8
55,2023-12-11 11:02:58,121.8
56,2023-12-11 11:03:28,120.7
57,2023-12-11 11:03:58,121.2
58,2023-12-11 11:04:28,121.8
59,2023-12-11 11:04:58,121.8
60,2023-12-11 11:05:28,120.7
61,2023-12-11 11:05:58,121.8
62,2023-12-11 11:06:28,121.8
63,2023-12-11 11:06:58,121.8
64,2023-12-11 11:07:28,121.2
65,2023-12-11 11:07:58,121.8
66,2023-12-11 11:08:28,121.8
67,2023-12-11 11:08:58,121.8
68,2023-12-11 11:09:28,121.8
69,2023-12-11 11:09:58,120.7
70,2023-12-11 11:10:28,120.7
71,2023-12-11 11:10:58,120.4
72,2023-12-11 11:11:28,118.9
73,2023-12-11 11:11:58,118.9
74,2023-12-11 11:12:28,118.4
75,2023-12-11 11:12:58,117.7
76,2023-12-11 11:13:28,117.7
77,2023-12-11 11:13:58,116.7
78,2023-12-11 11:14:28,116.3
79,2023-12-11 11:14:58,115.8
80,2023-12-11 11:15:28,114.9
81,2023-12-11 11:15:58,114.9
82,2023-12-11 11:16:28,114.0
83,2023-12-11 11:16:58,114.0
84,2023-12-11 11:17:28,112.8
85,2023-12-11 11:17:58,112.5
86,2023-12-11 11:18:28,111.5
87,2023-12-11 11:18:58,110.9
88,2023-12-11 11:19:28,110.8
89,2023-12-11 11:19:58,110.0
90,2023-12-11 11:20:28,110.0
91,2023-12-11 11:20:58,109.2
92,2023-12-11 11:21:28,108.5
93,2023-12-11 11:21:58,108.5
94,2023-12-11 11:22:28,107.7
95,2023-12-11 11:22:58,107.7
96,2023-12-11 11:23:28,107.0
97,2023-12-11 11:23:58,106.0
98,2023-12-11 11:24:28,105.8
99,2023-12-11 11:24:58,105.0
100,2023-12-11 11:25:28,104.8
101,2023-12-11 11:25:58,104.3
102,2023-12-11 11:26:28,103.7
103,2023-12-11 11:26:58,103.7
104,2023-12-11 11:27:28,103.1
105,2023-12-11 11:27:58,102.6
106,2023-12-11 11:28:28,102.4
107,2023-12-11 11:28:58,101.8
108,2023-12-11 11:29:28,101.8
109,2023-12-11 11:29:58,101.2
110,2023-12-11 11:30:28,101.1
111,2023-12-11 11:30:58,100.6
112,2023-12-11 11:31:28,100.1
113,2023-12-11 11:31:58,99.9
114,2023-12-11 11:32:28,99.7
115,2023-12-11 11:32:58,99.1
116,2023-12-11 11:33:28,99.0
117,2023-12-11 11:33:58,98.4
118,2023-12-11 11:34:28,98.4
119,2023-12-11 11:34:58,97.9
120,2023-12-11 11:35:28,97.4
121,2023-12-11 11:35:58,97.4
122,2023-12-11 11:36:28,96.9
123,2023-12-11 11:36:58,96.3
124,2023-12-11 11:37:28,95.8
