Calibracion pto,Time,Celsius(°C),Serial Number
1,2024-01-03 10:05:28,22.7,010019991
2,2024-01-03 10:05:58,23.7
3,2024-01-03 10:06:28,24.8
4,2024-01-03 10:06:58,25.4
5,2024-01-03 10:07:28,25.7
6,2024-01-03 10:07:58,25.7
7,2024-01-03 10:08:28,25.6
8,2024-01-03 10:08:58,25.5
9,2024-01-03 10:09:28,25.4
10,2024-01-03 10:09:58,25.3
11,2024-01-03 10:10:28,25.2
12,2024-01-03 10:10:58,25.4
13,2024-01-03 10:11:28,25.6
14,2024-01-03 10:11:58,26.1
15,2024-01-03 10:12:28,27.0
16,2024-01-03 10:12:58,28.3
17,2024-01-03 10:13:28,30.0
18,2024-01-03 10:13:58,32.1
19,2024-01-03 10:14:28,34.9
20,2024-01-03 10:14:58,38.3
21,2024-01-03 10:15:28,42.2
22,2024-01-03 10:15:58,47.6
23,2024-01-03 10:16:28,55.7
24,2024-01-03 10:16:58,65.0
25,2024-01-03 10:17:28,73.1
26,2024-01-03 10:17:58,79.1
27,2024-01-03 10:18:28,83.9
28,2024-01-03 10:18:58,87.5
29,2024-01-03 10:19:28,90.8
30,2024-01-03 10:19:58,93.0
31,2024-01-03 10:20:28,95.8
32,2024-01-03 10:20:58,97.4
33,2024-01-03 10:21:28,99.5
34,2024-01-03 10:21:58,101.7
35,2024-01-03 10:22:28,103.1
36,2024-01-03 10:22:58,104.7
37,2024-01-03 10:23:28,106.7
38,2024-01-03 10:23:58,108.5
39,2024-01-03 10:24:28,110.0
40,2024-01-03 10:24:58,111.5
41,2024-01-03 10:25:28,113.0
42,2024-01-03 10:25:58,114.9
43,2024-01-03 10:26:28,116.7
44,2024-01-03 10:26:58,117.7
45,2024-01-03 10:27:28,118.7
46,2024-01-03 10:27:58,119.7
47,2024-01-03 10:28:28,120.2
48,2024-01-03 10:28:58,120.4
49,2024-01-03 10:29:28,120.7
50,2024-01-03 10:29:58,120.7
51,2024-01-03 10:30:28,120.7
52,2024-01-03 10:30:58,120.7
53,2024-01-03 10:31:28,120.7
54,2024-01-03 10:31:58,121.0
55,2024-01-03 10:32:28,121.0
56,2024-01-03 10:32:58,121.2
57,2024-01-03 10:33:28,121.2
58,2024-01-03 10:33:58,121.5
59,2024-01-03 10:34:28,121.5
60,2024-01-03 10:34:58,121.8
61,2024-01-03 10:35:28,121.5
62,2024-01-03 10:35:58,121.5
63,2024-01-03 10:36:28,121.8
64,2024-01-03 10:36:58,121.5
65,2024-01-03 10:37:28,121.8
66,2024-01-03 10:37:58,121.8
67,2024-01-03 10:38:28,121.8
68,2024-01-03 10:38:58,121.8
69,2024-01-03 10:39:28,121.8
70,2024-01-03 10:39:58,121.8
71,2024-01-03 10:40:28,121.8
72,2024-01-03 10:40:58,121.8
73,2024-01-03 10:41:28,121.8
74,2024-01-03 10:41:58,121.8
75,2024-01-03 10:42:28,121.8
76,2024-01-03 10:42:58,121.8
77,2024-01-03 10:43:28,121.8
78,2024-01-03 10:43:58,121.5
79,2024-01-03 10:44:28,121.8
80,2024-01-03 10:44:58,121.8
81,2024-01-03 10:45:28,121.8
82,2024-01-03 10:45:58,121.5
83,2024-01-03 10:46:28,121.5
84,2024-01-03 10:46:58,121.8
85,2024-01-03 10:47:28,121.8
86,2024-01-03 10:47:58,121.8
87,2024-01-03 10:48:28,121.8
88,2024-01-03 10:48:58,121.8
89,2024-01-03 10:49:28,121.8
90,2024-01-03 10:49:58,121.8
91,2024-01-03 10:50:28,121.8
92,2024-01-03 10:50:58,121.8
93,2024-01-03 10:51:28,121.8
94,2024-01-03 10:51:58,121.8
95,2024-01-03 10:52:28,121.8
96,2024-01-03 10:52:58,121.8
97,2024-01-03 10:53:28,121.8
98,2024-01-03 10:53:58,121.8
99,2024-01-03 10:54:28,121.8
100,2024-01-03 10:54:58,121.8
101,2024-01-03 10:55:28,121.8
102,2024-01-03 10:55:58,121.8
103,2024-01-03 10:56:28,121.8
104,2024-01-03 10:56:58,121.8
105,2024-01-03 10:57:28,121.8
106,2024-01-03 10:57:58,121.2
107,2024-01-03 10:58:28,120.4
108,2024-01-03 10:58:58,120.0
109,2024-01-03 10:59:28,119.7
110,2024-01-03 10:59:58,118.7
111,2024-01-03 11:00:28,118.7
112,2024-01-03 11:00:58,117.7
113,2024-01-03 11:01:28,117.7
114,2024-01-03 11:01:58,117.4
115,2024-01-03 11:02:28,116.7
116,2024-01-03 11:02:58,116.7
117,2024-01-03 11:03:28,115.8
118,2024-01-03 11:03:58,115.8
119,2024-01-03 11:04:28,114.9
120,2024-01-03 11:04:58,114.9
121,2024-01-03 11:05:28,114.0
122,2024-01-03 11:05:58,114.0
123,2024-01-03 11:06:28,112.5
124,2024-01-03 11:06:58,112.5
125,2024-01-03 11:07:28,111.5
126,2024-01-03 11:07:58,111.5
127,2024-01-03 11:08:28,110.8
128,2024-01-03 11:08:58,110.8
129,2024-01-03 11:09:28,110.0
130,2024-01-03 11:09:58,110.0
131,2024-01-03 11:10:28,109.2
132,2024-01-03 11:10:58,109.2
133,2024-01-03 11:11:28,108.5
134,2024-01-03 11:11:58,108.5
135,2024-01-03 11:12:28,107.7
136,2024-01-03 11:12:58,107.5
137,2024-01-03 11:13:28,107.0
138,2024-01-03 11:13:58,106.0
139,2024-01-03 11:14:28,105.7
140,2024-01-03 11:14:58,105.0
141,2024-01-03 11:15:28,105.0
142,2024-01-03 11:15:58,104.3
143,2024-01-03 11:16:28,104.3
144,2024-01-03 11:16:58,103.7
145,2024-01-03 11:17:28,103.1
146,2024-01-03 11:17:58,102.9
147,2024-01-03 11:18:28,102.4
148,2024-01-03 11:18:58,101.8
149,2024-01-03 11:19:28,101.8
150,2024-01-03 11:19:58,101.2
151,2024-01-03 11:20:28,101.2
152,2024-01-03 11:20:58,100.6
153,2024-01-03 11:21:28,100.5
154,2024-01-03 11:21:58,99.7
155,2024-01-03 11:22:28,99.5
156,2024-01-03 11:22:58,99.0
157,2024-01-03 11:23:28,98.7
158,2024-01-03 11:23:58,98.4
159,2024-01-03 11:24:28,97.9
160,2024-01-03 11:24:58,97.9
161,2024-01-03 11:25:28,97.4
162,2024-01-03 11:25:58,97.4
163,2024-01-03 11:26:28,96.9
164,2024-01-03 11:26:58,96.9
165,2024-01-03 11:27:28,96.3
166,2024-01-03 11:27:58,96.0
167,2024-01-03 11:28:28,95.8
168,2024-01-03 11:28:58,95.3
169,2024-01-03 11:29:28,95.3
170,2024-01-03 11:29:58,94.8
171,2024-01-03 11:30:28,94.4
172,2024-01-03 11:30:58,94.4
173,2024-01-03 11:31:28,93.7
174,2024-01-03 11:31:58,93.6
175,2024-01-03 11:32:28,93.1
176,2024-01-03 11:32:58,93.1
177,2024-01-03 11:33:28,92.5
178,2024-01-03 11:33:58,92.5
179,2024-01-03 11:34:28,92.1
180,2024-01-03 11:34:58,92.1
181,2024-01-03 11:35:28,91.8
182,2024-01-03 11:35:58,91.6
183,2024-01-03 11:36:28,91.3
184,2024-01-03 11:36:58,91.2
185,2024-01-03 11:37:28,90.8
186,2024-01-03 11:37:58,90.8
187,2024-01-03 11:38:28,90.4
188,2024-01-03 11:38:58,90.4
189,2024-01-03 11:39:28,89.9
190,2024-01-03 11:39:58,89.9
191,2024-01-03 11:40:28,89.5
192,2024-01-03 11:40:58,89.5
193,2024-01-03 11:41:28,89.1
194,2024-01-03 11:41:58,89.1
195,2024-01-03 11:42:28,88.7
196,2024-01-03 11:42:58,88.7
197,2024-01-03 11:43:28,88.2
198,2024-01-03 11:43:58,88.2
199,2024-01-03 11:44:28,87.6
200,2024-01-03 11:44:58,87.5
201,2024-01-03 11:45:28,87.1
202,2024-01-03 11:45:58,85.3
203,2024-01-03 11:46:28,82.4
204,2024-01-03 11:46:58,79.1
205,2024-01-03 11:47:28,76.1
206,2024-01-03 11:47:58,73.8
207,2024-01-03 11:48:28,71.9
208,2024-01-03 11:48:58,70.5
209,2024-01-03 11:49:28,69.1
210,2024-01-03 11:49:58,67.6
211,2024-01-03 11:50:28,66.5
212,2024-01-03 11:50:58,65.3
213,2024-01-03 11:51:28,63.8
214,2024-01-03 11:51:58,62.4
215,2024-01-03 11:52:28,61.2
216,2024-01-03 11:52:58,60.0
217,2024-01-03 11:53:28,58.8
218,2024-01-03 11:53:58,57.7
219,2024-01-03 11:54:28,56.5
220,2024-01-03 11:54:58,55.3
221,2024-01-03 11:55:28,54.0
222,2024-01-03 11:55:58,52.7
223,2024-01-03 11:56:28,51.7
224,2024-01-03 11:56:58,50.8
225,2024-01-03 11:57:28,49.9
226,2024-01-03 11:57:58,49.2
227,2024-01-03 11:58:28,48.6
228,2024-01-03 11:58:58,47.9
229,2024-01-03 11:59:28,47.3
230,2024-01-03 11:59:58,46.7
231,2024-01-03 12:00:28,46.1
232,2024-01-03 12:00:58,45.6
233,2024-01-03 12:01:28,45.1
234,2024-01-03 12:01:58,44.8
235,2024-01-03 12:02:28,44.2
236,2024-01-03 12:02:58,43.7
237,2024-01-03 12:03:28,43.4
238,2024-01-03 12:03:58,42.9
239,2024-01-03 12:04:28,42.6
240,2024-01-03 12:04:58,42.2
241,2024-01-03 12:05:28,41.8
242,2024-01-03 12:05:58,41.4
243,2024-01-03 12:06:28,40.9
244,2024-01-03 12:06:58,40.6
245,2024-01-03 12:07:28,40.3
246,2024-01-03 12:07:58,40.0
247,2024-01-03 12:08:28,39.7
248,2024-01-03 12:08:58,39.4
249,2024-01-03 12:09:28,39.2
250,2024-01-03 12:09:58,38.8
251,2024-01-03 12:10:28,38.6
252,2024-01-03 12:10:58,38.4
253,2024-01-03 12:11:28,38.2
254,2024-01-03 12:11:58,38.0
255,2024-01-03 12:12:28,37.8
256,2024-01-03 12:12:58,37.6
257,2024-01-03 12:13:28,37.4
258,2024-01-03 12:13:58,37.3
259,2024-01-03 12:14:28,37.1
260,2024-01-03 12:14:58,37.0
261,2024-01-03 12:15:28,36.8
262,2024-01-03 12:15:58,36.7
263,2024-01-03 12:16:28,36.6
264,2024-01-03 12:16:58,36.5
265,2024-01-03 12:17:28,36.3
266,2024-01-03 12:17:58,36.1
267,2024-01-03 12:18:28,35.9
268,2024-01-03 12:18:58,35.7
269,2024-01-03 12:19:28,35.5
270,2024-01-03 12:19:58,35.3
