2,Time,Celsius(°C),Serial Number
1,2025-12-16 09:37:46,23.2,068013146
2,2025-12-16 09:38:46,24.3
3,2025-12-16 09:39:46,24.8
4,2025-12-16 09:40:46,24.8
5,2025-12-16 09:41:46,24.8
6,2025-12-16 09:42:46,25.0
7,2025-12-16 09:43:46,25.5
8,2025-12-16 09:44:46,27.4
9,2025-12-16 09:45:46,32.0
10,2025-12-16 09:46:46,38.6
11,2025-12-16 09:47:46,52.0
12,2025-12-16 09:48:46,69.8
13,2025-12-16 09:49:46,81.6
14,2025-12-16 09:50:46,90.0
15,2025-12-16 09:51:46,96.4
16,2025-12-16 09:52:46,102.5
17,2025-12-16 09:53:46,107.8
18,2025-12-16 09:54:46,112.4
19,2025-12-16 09:55:46,117.8
20,2025-12-16 09:56:46,120.0
21,2025-12-16 09:57:46,120.5
22,2025-12-16 09:58:46,121.8
23,2025-12-16 09:59:46,121.8
24,2025-12-16 10:00:46,121.8
25,2025-12-16 10:01:46,121.8
26,2025-12-16 10:02:46,121.8
27,2025-12-16 10:03:46,121.8
28,2025-12-16 10:04:46,121.8
29,2025-12-16 10:05:46,121.8
30,2025-12-16 10:06:46,121.8
31,2025-12-16 10:07:46,121.8
32,2025-12-16 10:08:46,121.8
33,2025-12-16 10:09:46,121.8
34,2025-12-16 10:10:46,121.8
35,2025-12-16 10:11:46,121.8
36,2025-12-16 10:12:46,121.6
37,2025-12-16 10:13:46,120.0
38,2025-12-16 10:14:46,118.7
39,2025-12-16 10:15:46,117.8
40,2025-12-16 10:16:46,116.8
41,2025-12-16 10:17:46,115.9
42,2025-12-16 10:18:46,114.7
43,2025-12-16 10:19:46,112.6
44,2025-12-16 10:20:46,111.6
45,2025-12-16 10:21:46,110.8
46,2025-12-16 10:22:46,109.2
47,2025-12-16 10:23:46,108.5
48,2025-12-16 10:24:46,107.6
49,2025-12-16 10:25:46,105.7
50,2025-12-16 10:26:46,105.0
51,2025-12-16 10:27:46,103.7
52,2025-12-16 10:28:46,103.1
53,2025-12-16 10:29:46,101.9
54,2025-12-16 10:30:46,101.3
55,2025-12-16 10:31:46,100.4
56,2025-12-16 10:32:46,99.0
57,2025-12-16 10:33:46,98.5
58,2025-12-16 10:34:46,97.7
