2,Time,Celsius(°C),Serial Number
1,2025-08-06 09:58:36,19.1,068013146
2,2025-08-06 09:59:36,21.6
3,2025-08-06 10:00:36,23.7
4,2025-08-06 10:01:36,25.0
5,2025-08-06 10:02:36,25.8
6,2025-08-06 10:03:36,27.1
7,2025-08-06 10:04:36,28.2
8,2025-08-06 10:05:36,28.9
9,2025-08-06 10:06:36,29.4
10,2025-08-06 10:07:36,29.7
11,2025-08-06 10:08:36,30.0
12,2025-08-06 10:09:36,30.5
13,2025-08-06 10:10:36,30.9
14,2025-08-06 10:11:36,30.3
15,2025-08-06 10:12:36,29.1
16,2025-08-06 10:13:36,28.0
17,2025-08-06 10:14:36,27.0
18,2025-08-06 10:15:36,26.3
19,2025-08-06 10:16:36,25.5
20,2025-08-06 10:17:36,25.0
21,2025-08-06 10:18:36,24.4
22,2025-08-06 10:19:36,24.1
23,2025-08-06 10:20:36,24.3
24,2025-08-06 10:21:36,25.1
25,2025-08-06 10:22:36,26.8
26,2025-08-06 10:23:36,30.2
27,2025-08-06 10:24:36,35.8
28,2025-08-06 10:25:36,43.2
29,2025-08-06 10:26:36,57.6
30,2025-08-06 10:27:36,74.7
31,2025-08-06 10:28:36,86.0
32,2025-08-06 10:29:36,94.0
33,2025-08-06 10:30:36,100.5
34,2025-08-06 10:31:36,105.7
35,2025-08-06 10:32:36,110.8
36,2025-08-06 10:33:36,115.9
37,2025-08-06 10:34:36,118.5
38,2025-08-06 10:35:36,119.7
39,2025-08-06 10:36:36,120.0
40,2025-08-06 10:37:36,120.3
41,2025-08-06 10:38:36,120.3
42,2025-08-06 10:39:36,120.3
43,2025-08-06 10:40:36,121.0
44,2025-08-06 10:41:36,120.0
45,2025-08-06 10:42:36,121.6
46,2025-08-06 10:43:36,120.5
47,2025-08-06 10:44:36,121.6
48,2025-08-06 10:45:36,121.6
49,2025-08-06 10:46:36,121.6
50,2025-08-06 10:47:36,121.8
51,2025-08-06 10:48:36,121.8
52,2025-08-06 10:49:36,121.6
53,2025-08-06 10:50:36,121.8
54,2025-08-06 10:51:36,121.3
55,2025-08-06 10:52:36,119.7
56,2025-08-06 10:53:36,118.7
57,2025-08-06 10:54:36,117.8
58,2025-08-06 10:55:36,116.8
59,2025-08-06 10:56:36,115.9
60,2025-08-06 10:57:36,115.0
61,2025-08-06 10:58:36,113.2
62,2025-08-06 10:59:36,111.6
63,2025-08-06 11:00:36,110.8
64,2025-08-06 11:01:36,110.0
65,2025-08-06 11:02:36,108.5
66,2025-08-06 11:03:36,107.8
67,2025-08-06 11:04:36,106.6
68,2025-08-06 11:05:36,105.5
69,2025-08-06 11:06:36,104.4
70,2025-08-06 11:07:36,103.7
71,2025-08-06 11:08:36,102.5
72,2025-08-06 11:09:36,101.9
73,2025-08-06 11:10:36,100.8
74,2025-08-06 11:11:36,99.9
75,2025-08-06 11:12:36,98.5
76,2025-08-06 11:13:36,97.9
77,2025-08-06 11:14:36,96.9
78,2025-08-06 11:15:36,95.9
79,2025-08-06 11:16:36,94.9
80,2025-08-06 11:17:36,93.6
81,2025-08-06 11:18:36,92.6
82,2025-08-06 11:19:36,91.7
83,2025-08-06 11:20:36,91.2
84,2025-08-06 11:21:36,90.4
85,2025-08-06 11:22:36,89.5
86,2025-08-06 11:23:36,89.1
87,2025-08-06 11:24:36,88.5
88,2025-08-06 11:25:36,87.8
89,2025-08-06 11:26:36,87.3
90,2025-08-06 11:27:36,86.8
91,2025-08-06 11:28:36,86.4
92,2025-08-06 11:29:36,86.0
93,2025-08-06 11:30:36,85.7
94,2025-08-06 11:31:36,85.3
95,2025-08-06 11:32:36,85.3
96,2025-08-06 11:33:36,85.0
97,2025-08-06 11:34:36,85.0
98,2025-08-06 11:35:36,84.6
99,2025-08-06 11:36:36,84.5
100,2025-08-06 11:37:36,84.3
101,2025-08-06 11:38:36,83.9
102,2025-08-06 11:39:36,83.7
103,2025-08-06 11:40:36,83.6
104,2025-08-06 11:41:36,83.2
105,2025-08-06 11:42:36,83.1
106,2025-08-06 11:43:36,82.8
107,2025-08-06 11:44:36,82.4
108,2025-08-06 11:45:36,81.3
109,2025-08-06 11:46:36,77.3
